time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
3.4800000000000026,-6.97830387583,3.93352674252,21.5871591266,0.207463352088,0.405382443047,0.0,-6.4222192828,3.42574820734,4.37049577314,9.92724599655e-05,0.105870096932,0.0,456.70742624586853,456.8677443535969,456.4726535103193,456.8560834742037
3.5000000000000027,-7.10756291878,4.00236975866,21.67429701,0.207576903825,0.408413037288,0.0,-6.50368501231,3.4585534064,4.34329256342,-0.00201322641952,0.111913911297,0.0,446.11320070717574,447.6013823329201,446.8188341886637,446.3017273309921
3.5200000000000027,-7.23851509869,4.0718945328,21.7610156993,0.207816560028,0.411443049429,0.0,-6.59153297833,3.49392400727,4.32857636356,0.0013329399339,0.106286357956,0.0,461.66777187598325,460.3440376861178,458.83968310762725,459.63619135105375
3.5400000000000027,-7.37127482414,4.14214591893,21.8475329631,0.208789621477,0.41458979937,0.0,-6.68443956706,3.53121460616,4.32315001845,-0.00481979165568,0.112677047378,0.0,469.089341040202,470.5853704087321,471.3609964635117,469.9319856019544
3.5600000000000027,-7.50588065336,4.21313394163,21.9338928917,0.209588084407,0.41686584669,0.0,-6.77614335478,3.56758766354,4.31284284277,0.00116304634428,0.111728229749,0.0,465.88251148348934,465.6704820405259,466.47920372566966,467.8791380993822
3.5800000000000027,-7.64234134605,4.2848561522,22.0200747961,0.209986071301,0.419197150669,0.0,-6.86992591382,3.60463339402,4.30534759551,0.00503461433025,0.10976110612,0.0,469.9660754876415,469.5186553908786,470.14415292084954,471.04341108971073
3.6000000000000028,-7.78057068845,4.35726527321,22.1058537758,0.210980177553,0.421545849167,0.0,-6.9530083265,3.63627870711,4.27255037512,0.0110126205717,0.107283394475,0.0,445.8031713991786,445.2058259059411,444.5435969649629,446.01106202403986
3.6200000000000028,-7.92059513643,4.43036690725,22.19125097,0.21216303212,0.424511277579,0.0,-7.04943647167,3.67388469675,4.26716904267,0.00480745447966,0.101557102402,0.0,474.8336909410206,473.52295955812934,474.1768894026887,472.74415065637146
3.640000000000003,-8.06253993772,4.50421377245,22.2765013043,0.213398237812,0.428107821744,0.0,-7.14504365718,3.71080182341,4.25786439444,-0.00194252804644,0.0936440698172,0.0,472.70176321173545,470.87664783835953,471.15771412052254,469.58899823766404
3.660000000000003,-8.20638847838,4.57879151248,22.3615236549,0.214268306626,0.432780753378,0.0,-7.23981040896,3.7469721793,4.24437066237,0.00408712990138,0.104227170002,0.0,467.0535008749723,469.5307787733179,467.21969662803076,468.628312437165
3.680000000000003,-8.35209650085,4.65407091279,22.4461725137,0.214982829503,0.435652334437,0.0,-7.33099183742,3.78096785144,4.22051521541,-0.000943894962176,0.109838008296,0.0,457.9783239852396,459.3246727424337,459.798487973729,458.60077964897044
3.700000000000003,-8.4994889116,4.72996254214,22.5300324856,0.215368576842,0.438290751638,0.0,-7.40824923779,3.8081950836,4.16548197808,0.00307916475833,0.114041135869,0.0,425.66955964668165,426.7588039189266,426.8576026181367,427.8866695195835
3.720000000000003,-8.6486661773,4.80650403365,22.6132749456,0.215497432454,0.442125035947,0.0,-7.50947733222,3.84595406713,4.15876402386,0.00471955881474,0.106158340448,0.0,478.3905708266668,476.596599484545,477.1347051904381,477.5103046802813
3.740000000000003,-8.79992980098,4.88382244794,22.6964857365,0.215869909746,0.444622315015,0.0,-7.61688503618,3.88588736266,4.1623150631,0.00138437596685,0.110026736803,0.0,488.64565709109525,489.51897963830504,488.6699181469704,487.92321920092843
3.760000000000003,-8.95329025313,4.96191187677,22.7796423303,0.216787919137,0.446822890648,0.0,-7.71916017812,3.9230555202,4.15334431254,-0.00458327640848,0.110067182862,0.0,477.872076074369,477.89109207425867,478.28888503510615,476.92301967208266
